"(user_id, item_id)",ratings
"(243, 35)",1.0
"(828, 360)",1.0
"(687, 148)",1.0
"(960, 16)",1.0
"(654, 313)",1.0
"(758, 319)",1.0
"(707, 82)",1.0
"(264, 76)",1.0
"(255, 336)",1.0
"(3, 431)",1.0
"(367, 463)",1.0
"(466, 318)",1.0
"(198, 367)",1.0
"(684, 206)",1.0
"(528, 21)",1.0
"(855, 292)",1.0
"(834, 146)",1.0
"(605, 400)",1.0
"(775, 234)",1.0
"(916, 472)",1.0
"(201, 441)",1.0
"(396, 69)",1.0
"(539, 482)",1.0
"(518, 20)",1.0
"(866, 465)",1.0
"(614, 278)",1.0
"(491, 157)",1.0
"(244, 453)",1.0
"(300, 363)",1.0
"(2, 250)",1.0
"(218, 384)",1.0
"(478, 227)",1.0
"(856, 45)",1.0
"(281, 344)",1.0
"(689, 100)",1.0
"(976, 410)",1.0
"(344, 136)",1.0
"(628, 264)",1.0
"(900, 229)",1.0
"(309, 333)",1.0
"(524, 76)",1.0
"(498, 394)",1.0
"(112, 474)",1.0
"(732, 491)",1.0
"(893, 458)",1.0
"(0, 11)",1.0
"(689, 65)",1.0
"(707, 59)",1.0
"(282, 30)",1.0
"(657, 245)",1.0
"(29, 263)",1.0
"(241, 140)",1.0
"(954, 420)",1.0
"(770, 326)",1.0
"(940, 269)",1.0
"(178, 487)",1.0
"(386, 52)",1.0
"(586, 22)",1.0
"(604, 217)",1.0
"(409, 430)",1.0
"(850, 399)",1.0
"(371, 322)",1.0
"(841, 150)",1.0
"(196, 110)",1.0
"(933, 75)",1.0
"(967, 17)",1.0
"(368, 241)",1.0
"(645, 443)",1.0
"(733, 363)",1.0
"(132, 180)",1.0
"(682, 5)",1.0
"(494, 241)",1.0
"(395, 12)",1.0
"(691, 56)",1.0
"(833, 353)",1.0
"(43, 94)",1.0
"(529, 469)",1.0
"(403, 58)",1.0
"(893, 15)",1.0
"(376, 85)",1.0
"(433, 89)",1.0
"(198, 432)",1.0
"(685, 138)",1.0
"(202, 127)",1.0
"(723, 169)",1.0
"(11, 135)",1.0
"(474, 194)",1.0
"(334, 64)",1.0
"(992, 181)",1.0
"(968, 36)",1.0
"(736, 137)",1.0
"(178, 498)",1.0
"(767, 483)",1.0
"(734, 221)",1.0
"(386, 208)",1.0
"(888, 83)",1.0
"(407, 272)",1.0
"(834, 498)",1.0
"(819, 254)",1.0
"(635, 14)",1.0
"(522, 116)",1.0
"(820, 255)",1.0
"(185, 291)",1.0
"(445, 217)",1.0
"(838, 379)",1.0
"(124, 25)",1.0
"(163, 113)",1.0
"(587, 410)",1.0
"(803, 17)",1.0
"(406, 183)",1.0
"(134, 221)",1.0
"(283, 322)",1.0
"(467, 191)",1.0
"(842, 224)",1.0
"(109, 165)",1.0
"(48, 1)",1.0
"(109, 145)",1.0
"(755, 162)",1.0
"(656, 205)",1.0
"(749, 67)",1.0
"(298, 241)",1.0
"(627, 468)",1.0
"(365, 409)",1.0
"(369, 66)",1.0
"(862, 410)",1.0
"(125, 360)",1.0
"(589, 451)",1.0
"(543, 324)",1.0
"(267, 31)",1.0
"(410, 151)",1.0
"(213, 76)",1.0
"(673, 88)",1.0
"(798, 71)",1.0
"(656, 299)",1.0
"(679, 105)",1.0
"(460, 202)",1.0
"(342, 14)",1.0
"(690, 461)",1.0
"(61, 233)",1.0
"(650, 226)",1.0
"(177, 93)",1.0
"(731, 327)",1.0
"(603, 186)",1.0
"(639, 381)",1.0
"(204, 66)",1.0
"(54, 33)",1.0
"(509, 99)",1.0
"(163, 324)",1.0
"(452, 104)",1.0
"(685, 184)",1.0
"(61, 26)",1.0
"(5, 224)",1.0
"(859, 5)",1.0
"(205, 91)",1.0
"(640, 398)",1.0
"(42, 407)",1.0
"(807, 257)",1.0
"(416, 25)",1.0
"(910, 165)",1.0
"(968, 30)",1.0
"(603, 52)",1.0
"(635, 235)",1.0
"(776, 396)",1.0
"(953, 175)",1.0
"(707, 429)",1.0
"(309, 392)",1.0
"(315, 151)",1.0
"(316, 359)",1.0
"(86, 190)",1.0
"(833, 453)",1.0
"(584, 495)",1.0
"(935, 460)",1.0
"(663, 406)",1.0
"(443, 82)",1.0
"(571, 268)",1.0
"(936, 272)",1.0
"(463, 308)",1.0
"(849, 182)",1.0
"(423, 328)",1.0
"(691, 388)",1.0
"(650, 396)",1.0
"(828, 33)",1.0
"(617, 341)",1.0
"(69, 16)",1.0
"(559, 470)",1.0
"(89, 326)",1.0
"(98, 94)",1.0
"(612, 233)",1.0
"(538, 261)",1.0
"(593, 372)",1.0
"(974, 2)",1.0
"(377, 310)",1.0
"(531, 212)",1.0
"(663, 8)",1.0
"(912, 332)",1.0
"(744, 5)",1.0
"(601, 303)",1.0
"(904, 215)",1.0
"(990, 93)",1.0
"(131, 343)",1.0
"(828, 117)",1.0
"(24, 425)",1.0
"(305, 192)",1.0
"(567, 73)",1.0
"(363, 184)",1.0
"(434, 376)",1.0
"(492, 498)",1.0
"(103, 301)",1.0
"(835, 24)",1.0
"(374, 253)",1.0
"(776, 85)",1.0
"(891, 149)",1.0
"(985, 325)",1.0
"(987, 114)",1.0
"(566, 303)",1.0
"(986, 367)",1.0
"(836, 266)",1.0
"(262, 97)",1.0
"(955, 208)",1.0
"(401, 398)",1.0
"(574, 0)",1.0
"(270, 186)",1.0
"(890, 239)",1.0
"(827, 499)",1.0
"(741, 28)",1.0
"(418, 154)",1.0
"(289, 67)",1.0
"(457, 329)",1.0
"(892, 92)",1.0
"(547, 312)",1.0
"(962, 415)",1.0
"(159, 352)",1.0
"(914, 192)",1.0
"(247, 493)",1.0
"(590, 283)",1.0
"(323, 35)",1.0
"(269, 28)",1.0
"(377, 458)",1.0
"(913, 190)",1.0
"(986, 383)",1.0
"(636, 377)",1.0
"(215, 290)",1.0
"(149, 108)",1.0
"(413, 197)",1.0
"(714, 41)",1.0
"(749, 337)",1.0
"(928, 298)",1.0
"(898, 1)",1.0
"(42, 479)",1.0
"(180, 499)",1.0
"(25, 92)",1.0
"(895, 143)",1.0
"(295, 105)",1.0
"(570, 341)",1.0
"(925, 343)",1.0
"(889, 328)",1.0
"(932, 77)",1.0
"(61, 424)",1.0
"(995, 48)",1.0
"(693, 405)",1.0
"(649, 58)",1.0
"(324, 435)",1.0
"(973, 356)",1.0
"(552, 236)",1.0
"(756, 133)",1.0
"(938, 23)",1.0
"(104, 240)",1.0
"(821, 129)",1.0
"(636, 16)",1.0
"(224, 267)",1.0
"(419, 234)",1.0
"(886, 17)",1.0
"(100, 115)",1.0
"(25, 293)",1.0
"(38, 174)",1.0
"(495, 268)",1.0
"(651, 82)",1.0
"(622, 397)",1.0
"(650, 318)",1.0
"(105, 455)",1.0
"(973, 38)",1.0
"(286, 6)",1.0
"(816, 370)",1.0
"(339, 396)",1.0
"(537, 444)",1.0
"(435, 59)",1.0
"(727, 101)",1.0
"(702, 328)",1.0
"(596, 61)",1.0
"(367, 120)",1.0
"(41, 19)",1.0
"(566, 196)",1.0
"(905, 430)",1.0
"(564, 364)",1.0
"(502, 40)",1.0
"(618, 49)",1.0
"(496, 488)",1.0
"(801, 3)",1.0
"(304, 82)",1.0
"(861, 474)",1.0
"(405, 382)",1.0
"(469, 269)",1.0
"(621, 263)",1.0
"(452, 419)",1.0
"(237, 101)",1.0
"(228, 195)",1.0
"(644, 345)",1.0
"(153, 237)",1.0
"(558, 353)",1.0
"(806, 412)",1.0
"(881, 206)",1.0
"(824, 328)",1.0
"(421, 325)",1.0
"(366, 400)",1.0
"(664, 482)",1.0
"(582, 60)",1.0
"(878, 381)",1.0
"(668, 414)",1.0
"(600, 133)",1.0
"(108, 37)",1.0
"(252, 352)",1.0
"(821, 10)",1.0
"(700, 464)",1.0
"(78, 289)",1.0
"(661, 185)",1.0
"(113, 280)",1.0
"(89, 75)",1.0
"(771, 101)",1.0
"(248, 333)",1.0
"(478, 236)",1.0
"(92, 261)",1.0
"(793, 197)",1.0
"(300, 9)",1.0
"(373, 496)",1.0
"(757, 76)",1.0
"(877, 436)",1.0
"(996, 51)",1.0
"(711, 262)",1.0
"(717, 183)",1.0
"(482, 255)",1.0
"(971, 190)",1.0
"(329, 284)",1.0
"(585, 11)",1.0
"(691, 474)",1.0
"(544, 216)",1.0
"(274, 442)",1.0
"(15, 387)",1.0
"(256, 234)",1.0
"(327, 168)",1.0
"(287, 370)",1.0
"(167, 13)",1.0
"(740, 137)",1.0
"(273, 8)",1.0
"(55, 138)",1.0
"(993, 481)",1.0
"(939, 185)",1.0
"(553, 15)",1.0
"(411, 464)",1.0
"(941, 185)",1.0
"(213, 97)",1.0
"(650, 265)",1.0
"(873, 230)",1.0
"(735, 13)",1.0
"(413, 28)",1.0
"(449, 161)",1.0
"(988, 76)",1.0
"(441, 410)",1.0
"(946, 188)",1.0
"(254, 329)",1.0
"(894, 357)",1.0
"(186, 139)",1.0
"(272, 143)",1.0
"(395, 454)",1.0
"(783, 131)",1.0
"(747, 52)",1.0
"(776, 297)",1.0
"(600, 202)",1.0
"(653, 439)",1.0
"(748, 242)",1.0
"(566, 399)",1.0
"(93, 54)",1.0
"(146, 465)",1.0
"(847, 411)",1.0
"(389, 19)",1.0
"(630, 0)",1.0
"(696, 123)",1.0
"(708, 414)",1.0
"(210, 181)",1.0
"(984, 57)",1.0
"(377, 134)",1.0
"(385, 158)",1.0
"(822, 97)",1.0
"(405, 344)",1.0
"(52, 132)",1.0
"(503, 451)",1.0
"(824, 318)",1.0
"(670, 376)",1.0
"(785, 88)",1.0
"(698, 133)",1.0
"(254, 436)",1.0
"(839, 243)",1.0
"(745, 351)",1.0
"(468, 217)",1.0
"(45, 204)",1.0
"(855, 281)",1.0
"(55, 268)",1.0
"(868, 2)",1.0
"(389, 377)",1.0
"(625, 367)",1.0
"(916, 488)",1.0
"(825, 458)",1.0
"(935, 491)",1.0
"(661, 430)",1.0
"(817, 19)",1.0
"(822, 248)",1.0
"(861, 472)",1.0
"(898, 21)",1.0
"(314, 225)",1.0
"(688, 463)",1.0
"(192, 204)",1.0
"(95, 129)",1.0
"(24, 93)",1.0
"(633, 499)",1.0
"(409, 450)",1.0
"(454, 251)",1.0
"(51, 79)",1.0
"(407, 25)",1.0
"(897, 135)",1.0
"(550, 263)",1.0
"(953, 339)",1.0
"(730, 311)",1.0
"(455, 59)",1.0
"(144, 97)",1.0
"(304, 31)",1.0
"(117, 89)",1.0
"(213, 309)",1.0
"(462, 240)",1.0
"(108, 155)",1.0
"(402, 13)",1.0
"(224, 47)",1.0
"(606, 81)",1.0
"(883, 214)",1.0
"(485, 404)",1.0
"(918, 366)",1.0
"(438, 306)",1.0
"(36, 8)",1.0
"(129, 444)",1.0
"(168, 26)",1.0
"(654, 349)",1.0
"(368, 362)",1.0
"(812, 290)",1.0
"(383, 270)",1.0
"(365, 273)",1.0
"(425, 103)",1.0
"(187, 387)",1.0
"(470, 363)",1.0
"(488, 303)",1.0
"(357, 208)",1.0
"(948, 220)",1.0
"(864, 240)",1.0
"(171, 458)",1.0
"(311, 163)",1.0
"(30, 288)",1.0
"(270, 468)",1.0
"(527, 54)",1.0
"(98, 340)",1.0
"(873, 488)",1.0
"(381, 292)",1.0
"(947, 479)",1.0
"(868, 146)",1.0
"(954, 223)",1.0
"(1, 83)",1.0
"(246, 203)",1.0
"(517, 424)",1.0
"(421, 467)",1.0
"(724, 422)",1.0
"(408, 203)",1.0
"(66, 297)",1.0
"(166, 192)",1.0
"(752, 135)",1.0
"(288, 354)",1.0
"(853, 430)",1.0
"(460, 232)",1.0
"(574, 101)",1.0
"(27, 226)",1.0
"(337, 30)",1.0
"(597, 122)",1.0
"(229, 373)",1.0
"(810, 35)",1.0
"(163, 171)",1.0
"(278, 162)",1.0
"(283, 476)",1.0
"(713, 254)",1.0
"(280, 481)",1.0
"(972, 9)",1.0
"(764, 147)",1.0
"(69, 375)",1.0
"(899, 186)",1.0
"(227, 197)",1.0
"(156, 296)",1.0
"(917, 332)",1.0
"(284, 410)",1.0
"(640, 430)",1.0
"(412, 57)",1.0
"(843, 447)",1.0
"(240, 11)",1.0
"(937, 458)",1.0
"(772, 234)",1.0
"(116, 263)",1.0
"(72, 254)",1.0
"(614, 225)",1.0
"(817, 159)",1.0
"(726, 187)",1.0
"(866, 72)",1.0
"(644, 130)",1.0
"(297, 259)",1.0
"(396, 64)",1.0
"(837, 58)",1.0
"(295, 143)",1.0
"(398, 107)",1.0
"(835, 323)",1.0
"(596, 18)",1.0
"(790, 393)",1.0
"(284, 231)",1.0
"(164, 423)",1.0
"(872, 350)",1.0
"(580, 463)",1.0
"(662, 135)",1.0
"(615, 147)",1.0
"(865, 337)",1.0
"(222, 384)",1.0
"(323, 60)",1.0
"(369, 391)",1.0
"(791, 327)",1.0
"(959, 488)",1.0
"(596, 291)",1.0
"(800, 39)",1.0
"(881, 358)",1.0
"(521, 222)",1.0
"(987, 161)",1.0
"(193, 236)",1.0
"(367, 239)",1.0
"(778, 34)",1.0
"(287, 385)",1.0
"(651, 188)",1.0
"(766, 310)",1.0
"(208, 476)",1.0
"(183, 329)",1.0
"(248, 258)",1.0
"(672, 283)",1.0
"(258, 155)",1.0
"(70, 181)",1.0
"(379, 243)",1.0
"(894, 117)",1.0
"(733, 259)",1.0
"(122, 99)",1.0
"(519, 139)",1.0
"(188, 426)",1.0
"(588, 381)",1.0
"(432, 177)",1.0
"(151, 277)",1.0
"(850, 479)",1.0
"(154, 97)",1.0
"(179, 495)",1.0
"(869, 463)",1.0
"(42, 22)",1.0
"(950, 56)",1.0
"(737, 279)",1.0
"(123, 459)",1.0
"(900, 270)",1.0
"(652, 92)",1.0
"(342, 247)",1.0
"(90, 127)",1.0
"(478, 25)",1.0
"(157, 270)",1.0
"(757, 201)",1.0
"(536, 223)",1.0
"(327, 276)",1.0
"(650, 385)",1.0
"(285, 485)",1.0
"(609, 96)",1.0
"(7, 64)",1.0
"(890, 318)",1.0
"(349, 438)",1.0
"(514, 313)",1.0
"(167, 354)",1.0
"(298, 163)",1.0
"(647, 453)",1.0
"(550, 109)",1.0
"(420, 201)",1.0
"(13, 24)",1.0
"(873, 224)",1.0
"(326, 61)",1.0
"(905, 14)",1.0
"(383, 217)",1.0
"(639, 257)",1.0
"(563, 135)",1.0
"(728, 397)",1.0
"(451, 469)",1.0
"(160, 292)",1.0
"(184, 112)",1.0
"(304, 280)",1.0
"(149, 16)",1.0
"(939, 106)",1.0
"(610, 99)",1.0
"(647, 65)",1.0
"(844, 258)",1.0
"(158, 150)",1.0
"(376, 477)",1.0
"(934, 489)",1.0
"(660, 128)",1.0
"(497, 480)",1.0
"(733, 3)",1.0
"(979, 40)",1.0
"(320, 150)",1.0
"(513, 41)",1.0
"(121, 450)",1.0
"(445, 353)",1.0
"(354, 405)",1.0
"(327, 4)",1.0
"(720, 196)",1.0
"(499, 187)",1.0
"(379, 323)",1.0
"(315, 294)",1.0
"(138, 3)",1.0
"(966, 349)",1.0
"(225, 1)",1.0
"(725, 157)",1.0
"(354, 24)",1.0
"(484, 364)",1.0
"(158, 322)",1.0
"(843, 257)",1.0
"(939, 389)",1.0
"(984, 296)",1.0
"(377, 439)",1.0
"(494, 75)",1.0
"(572, 145)",1.0
"(610, 79)",1.0
"(716, 38)",1.0
"(350, 160)",1.0
"(839, 109)",1.0
"(882, 94)",1.0
"(32, 480)",1.0
"(386, 291)",1.0
"(91, 393)",1.0
"(236, 240)",1.0
"(167, 211)",1.0
"(348, 208)",1.0
"(367, 429)",1.0
"(829, 182)",1.0
"(484, 46)",1.0
"(138, 19)",1.0
"(452, 123)",1.0
"(772, 58)",1.0
"(221, 61)",1.0
"(792, 91)",1.0
"(424, 292)",1.0
"(841, 305)",1.0
"(547, 293)",1.0
"(211, 165)",1.0
"(500, 28)",1.0
"(666, 254)",1.0
"(587, 266)",1.0
"(850, 447)",1.0
"(746, 170)",1.0
"(183, 187)",1.0
"(256, 196)",1.0
"(479, 83)",1.0
"(443, 154)",1.0
"(844, 285)",1.0
"(694, 344)",1.0
"(489, 470)",1.0
"(960, 302)",1.0
"(353, 473)",1.0
"(932, 411)",1.0
"(309, 94)",1.0
"(230, 327)",1.0
"(445, 476)",1.0
"(391, 463)",1.0
"(752, 319)",1.0
"(932, 416)",1.0
"(70, 231)",1.0
"(585, 52)",1.0
"(382, 367)",1.0
"(369, 487)",1.0
"(134, 389)",1.0
"(148, 217)",1.0
"(650, 132)",1.0
"(396, 27)",1.0
"(987, 122)",1.0
"(703, 27)",1.0
"(834, 386)",1.0
"(642, 496)",1.0
"(985, 335)",1.0
"(661, 210)",1.0
"(114, 393)",1.0
"(509, 351)",1.0
"(258, 91)",1.0
"(868, 445)",1.0
"(990, 309)",1.0
"(990, 316)",1.0
"(736, 428)",1.0
"(895, 247)",1.0
"(587, 183)",1.0
"(305, 138)",1.0
"(854, 217)",1.0
"(632, 416)",1.0
"(882, 483)",1.0
"(616, 226)",1.0
"(945, 25)",1.0
"(677, 100)",1.0
"(169, 329)",1.0
"(580, 272)",1.0
"(254, 110)",1.0
"(689, 232)",1.0
"(139, 436)",1.0
"(756, 299)",1.0
"(667, 308)",1.0
"(318, 362)",1.0
"(253, 485)",1.0
"(795, 375)",1.0
"(63, 74)",1.0
"(658, 126)",1.0
"(150, 210)",1.0
"(574, 117)",1.0
"(72, 465)",1.0
"(831, 132)",1.0
"(374, 388)",1.0
"(971, 216)",1.0
"(180, 79)",1.0
"(555, 458)",1.0
"(840, 56)",1.0
"(359, 104)",1.0
"(76, 208)",1.0
"(184, 77)",1.0
"(465, 101)",1.0
"(459, 60)",1.0
"(517, 199)",1.0
"(484, 318)",1.0
"(711, 481)",1.0
"(837, 305)",1.0
"(32, 32)",1.0
"(662, 176)",1.0
"(710, 296)",1.0
"(96, 315)",1.0
"(866, 226)",1.0
"(590, 415)",1.0
"(202, 98)",1.0
"(728, 114)",1.0
"(298, 139)",1.0
"(800, 144)",1.0
"(116, 40)",1.0
"(453, 127)",1.0
"(697, 7)",1.0
"(974, 173)",1.0
"(668, 457)",1.0
"(31, 265)",1.0
"(569, 93)",1.0
"(405, 15)",1.0
"(564, 115)",1.0
"(789, 227)",1.0
"(11, 314)",1.0
"(113, 324)",1.0
"(690, 163)",1.0
"(651, 474)",1.0
"(296, 236)",1.0
"(266, 150)",1.0
"(959, 117)",1.0
"(970, 277)",1.0
"(697, 53)",1.0
"(627, 188)",1.0
"(804, 280)",1.0
"(88, 88)",1.0
"(84, 247)",1.0
"(900, 189)",1.0
"(522, 0)",1.0
"(616, 292)",1.0
"(539, 199)",1.0
"(436, 3)",1.0
"(590, 373)",1.0
"(376, 448)",1.0
"(398, 116)",1.0
"(407, 415)",1.0
"(350, 374)",1.0
"(680, 290)",1.0
"(597, 472)",1.0
"(215, 104)",1.0
"(846, 8)",1.0
"(546, 314)",1.0
"(397, 464)",1.0
"(219, 44)",1.0
"(879, 420)",1.0
"(18, 31)",1.0
"(60, 127)",1.0
"(778, 215)",1.0
"(919, 335)",1.0
"(126, 201)",1.0
"(202, 115)",1.0
"(453, 332)",1.0
"(820, 485)",1.0
"(478, 228)",1.0
"(698, 248)",1.0
"(815, 154)",1.0
"(295, 47)",1.0
"(983, 201)",1.0
"(972, 202)",1.0
"(104, 128)",1.0
"(964, 294)",1.0
"(362, 411)",1.0
"(686, 466)",1.0
"(276, 231)",1.0
"(887, 5)",1.0
"(815, 180)",1.0
"(816, 269)",1.0
"(879, 423)",1.0
"(570, 360)",1.0
"(158, 174)",1.0
"(672, 92)",1.0
"(593, 165)",1.0
"(93, 52)",1.0
"(482, 124)",1.0
"(328, 213)",1.0
"(894, 241)",1.0
