,"(user_id, item_id)",ratings
2267,"(649, 186)",0.4963852092132056
1925,"(789, 105)",-0.1212555160376388
1747,"(714, 277)",1.8374314198276351
2357,"(477, 6)",0.3532800274079844
1874,"(8, 494)",-0.2667423190250153
1510,"(434, 309)",-0.2405526328723813
1697,"(130, 419)",3.656357844145111
1692,"(996, 347)",1.405878817261291
1087,"(410, 441)",1.36017693420972
2382,"(910, 199)",0.9372539336655988
173,"(814, 323)",1.335458243028106
1176,"(453, 2)",0.2630861252391834
2473,"(846, 31)",-4.57474610594726
898,"(79, 263)",6.155334149670598
3170,"(296, 159)",-0.352131903575886
1044,"(407, 179)",-1.3382602369750576
2951,"(780, 299)",1.836107233497789
2630,"(746, 280)",-1.333163765844115
3194,"(990, 9)",-1.5806862680997085
134,"(219, 96)",1.440280885921636
1538,"(936, 431)",-2.319931379933973
2342,"(83, 358)",-2.713335997304759
1943,"(268, 148)",-0.1021175638618758
2135,"(29, 56)",3.27001669582676
2433,"(922, 144)",1.431416104939114
2978,"(643, 203)",1.528946136821145
2794,"(949, 297)",2.718482364776496
3118,"(537, 241)",1.1063222592721902
2234,"(131, 60)",-6.566842653107907
843,"(309, 155)",1.869297042100473
3163,"(371, 453)",0.6776234723767991
875,"(760, 347)",2.6310698607359644
535,"(328, 222)",-0.6230939512761053
2710,"(603, 267)",-3.517454510584934
1081,"(566, 496)",-6.331735074837025
837,"(181, 202)",0.9494322046875336
2927,"(259, 470)",4.826938081103182
2931,"(830, 371)",-5.2114165113384265
501,"(4, 182)",-1.2697522882274068
3067,"(994, 93)",0.5952427501068526
1850,"(955, 93)",3.1084075414152923
1478,"(573, 253)",-0.5310987486289387
1568,"(189, 453)",-1.0057884302784788
1606,"(726, 253)",-0.7712034847382069
1145,"(510, 460)",2.9549759549167627
1406,"(37, 342)",-2.4080247711225176
3203,"(616, 349)",-2.1439884152738826
2908,"(44, 447)",-4.246183092466246
1696,"(88, 17)",1.3737220266379582
1039,"(103, 342)",0.5078083588521677
3035,"(814, 71)",-0.3487604527901059
1096,"(438, 312)",3.6093299204951497
2492,"(456, 478)",1.4147998710450438
2188,"(494, 349)",-2.742750784746236
404,"(755, 422)",0.7293045876744159
2521,"(468, 323)",4.642006537695209
1447,"(284, 62)",1.1775462165007595
1148,"(81, 123)",-0.5033738140537712
3256,"(887, 329)",-1.3900044495307018
3296,"(4, 169)",1.7179157103786191
80,"(964, 245)",-0.5980989643432079
3097,"(976, 59)",-1.765483486602624
1688,"(571, 196)",-0.0302493069498306
2222,"(279, 359)",-1.0249155390939668
3043,"(938, 331)",-1.4965523307742392
1737,"(64, 454)",2.827706549615949
2581,"(777, 366)",0.3876879507903881
2879,"(428, 173)",0.0707468613789717
2849,"(396, 147)",-1.2313323342774338
531,"(870, 283)",-0.0727058089889974
31,"(792, 14)",5.014094869831548
1193,"(616, 263)",-2.862715024237182
2944,"(913, 200)",-2.885066112871579
1210,"(376, 416)",3.5200806559548985
2311,"(651, 367)",1.1846461478821146
156,"(752, 259)",1.150753968319658
1245,"(129, 470)",5.5908065228463295
20,"(944, 120)",-1.747906517565731
2050,"(319, 378)",0.1286962509042573
3276,"(979, 408)",-2.6466065508101897
714,"(659, 127)",-1.5031651493522136
1413,"(723, 88)",3.0673787647233266
2524,"(960, 411)",1.1430976028732742
1829,"(350, 271)",3.1021459368278546
2813,"(972, 484)",-5.936763111656724
1789,"(859, 195)",-1.6184031489744566
2178,"(69, 361)",-3.877432107925261
1743,"(582, 178)",-3.621639726172437
1021,"(128, 272)",0.0001690820301189
1444,"(482, 412)",1.1598660810240191
3211,"(734, 453)",-1.6232665725444726
1975,"(164, 247)",1.9299710729449624
3077,"(795, 235)",2.299329652909865
289,"(533, 455)",-0.0609798739243117
2778,"(647, 312)",0.5689272246696364
2229,"(571, 329)",-1.949340248028396
3076,"(973, 287)",-0.7848065572507836
2115,"(122, 324)",-0.4067400160301107
1502,"(192, 292)",0.4340566135160757
858,"(754, 224)",-0.1351043978777213
954,"(690, 32)",1.0451490042968594
876,"(595, 401)",-0.9243361454454172
2771,"(802, 329)",1.1442938168955807
2211,"(858, 451)",1.749386968332323
3292,"(918, 423)",-1.9221842658098849
2614,"(685, 367)",1.7465011428473194
2212,"(546, 135)",0.5676188046985637
1951,"(351, 200)",-5.258820698452257
2200,"(451, 447)",-3.398660247884
2629,"(17, 131)",1.7932500893089411
992,"(284, 55)",2.670937634069722
863,"(414, 84)",2.923373616820954
437,"(4, 237)",0.7109090064186583
3037,"(360, 137)",-2.833250287131113
2787,"(507, 280)",0.1702081765411451
2870,"(813, 260)",1.8123001517899624
2920,"(964, 259)",-5.10237690642222
3106,"(687, 310)",-1.443436733937546
1969,"(237, 420)",3.68198562626983
2388,"(829, 439)",0.7581006004121058
1627,"(367, 409)",0.917189359416998
2172,"(228, 150)",-0.1682803483328654
2330,"(919, 71)",-0.8017302940361704
2063,"(748, 128)",2.2439243668176
892,"(636, 140)",-0.0460981872095253
2,"(669, 319)",5.720635811566414
1689,"(477, 70)",0.0714654081466585
2285,"(709, 35)",0.4423861014024583
3265,"(975, 43)",0.7636633155361803
3054,"(338, 155)",-0.7907305894456738
2133,"(413, 7)",-1.104996842011099
2170,"(551, 396)",-1.998643562495224
3226,"(834, 128)",2.0106001290580204
2010,"(334, 485)",-0.9875088348772076
828,"(325, 383)",-3.5097782176879537
882,"(453, 285)",2.771316390452051
1435,"(283, 407)",-2.04519509029054
360,"(12, 356)",-1.289383284319329
622,"(843, 69)",-0.2378662407307812
3182,"(558, 369)",3.0463425194529528
2487,"(824, 266)",-2.152629523590464
161,"(268, 247)",-3.7154229679430544
2655,"(267, 464)",3.814586371589837
1137,"(519, 454)",0.3798768248082976
2370,"(102, 174)",1.5442313484945247
1403,"(952, 52)",-3.45755356573214
2807,"(605, 273)",-1.4601155853129084
2576,"(301, 2)",3.138985364033084
1417,"(338, 452)",0.1471809838850931
2558,"(445, 379)",-0.8605908138112626
918,"(922, 488)",0.1924260019425491
2538,"(381, 94)",0.9421424299474964
569,"(504, 260)",1.381999664671567
556,"(73, 259)",-7.901128435201843
764,"(812, 343)",3.747689130323404
1281,"(76, 261)",3.536307854799179
753,"(735, 3)",0.7725529975637374
2842,"(545, 267)",-0.1790454996526011
1695,"(154, 238)",7.332612792551195
202,"(101, 299)",0.3073513209452851
3057,"(753, 196)",-1.761900693338862
645,"(226, 23)",5.35914902268998
2148,"(637, 441)",0.4948368038121057
949,"(856, 175)",1.8682256195967089
2467,"(353, 87)",2.521248849939035
1311,"(696, 57)",-5.962512545177871
1485,"(729, 80)",1.1910239841749457
2860,"(955, 313)",0.9161043324628032
591,"(341, 52)",-1.0108802603817986
2554,"(578, 175)",0.7354258062625321
3222,"(950, 212)",2.612988125010809
2572,"(617, 41)",1.7326962978367997
1141,"(112, 101)",3.647439411654046
821,"(322, 369)",1.023112579453617
1782,"(247, 35)",9.298244039376977
1713,"(496, 114)",-0.5997214426294485
2640,"(506, 167)",-0.9809223459100074
28,"(476, 97)",0.6722885907449431
1060,"(27, 196)",1.06661883443833
1142,"(958, 99)",0.6980373506655745
2739,"(826, 446)",-0.2787007697623606
3322,"(823, 385)",3.268291502271281
860,"(972, 355)",-3.2114090519042136
1530,"(645, 85)",0.1563280599713051
817,"(966, 124)",-3.580516541068837
1779,"(811, 29)",-3.097864756386321
1309,"(342, 385)",-2.066655112741355
2537,"(793, 164)",-4.468657426043658
1577,"(87, 185)",-1.2480618699016923
1410,"(490, 277)",-0.0594950339182377
141,"(202, 484)",-6.167431824252169
782,"(947, 178)",-0.141274034030463
2691,"(55, 204)",2.885377302033232
61,"(40, 128)",1.289597763246212
2214,"(838, 104)",-0.053236529568834
3159,"(455, 337)",0.6364021775174507
3072,"(901, 425)",4.346077445816373
1244,"(131, 354)",1.0976534664223
530,"(904, 373)",0.022342508148409
2168,"(796, 474)",-0.2121807256678766
772,"(319, 482)",1.3756711823309986
2934,"(936, 264)",-0.9893004022967616
2750,"(586, 83)",2.254148875912766
1597,"(675, 488)",-2.788781038196131
761,"(529, 199)",-1.9605136590459324
1054,"(850, 366)",0.1268989607777749
3006,"(387, 39)",1.3398042744178222
2166,"(353, 225)",2.033496021127668
89,"(717, 211)",-1.8459495598618312
1080,"(521, 229)",0.4851285806205083
2458,"(63, 87)",-1.702300270988307
3188,"(164, 229)",2.15546530685597
2948,"(38, 327)",0.6717937598929153
2969,"(344, 89)",2.058154826026968
38,"(757, 328)",-0.8718597671868827
3187,"(794, 442)",1.5741444786916552
310,"(889, 63)",1.914045922170701
2062,"(935, 282)",-3.377704496371989
2636,"(512, 244)",0.737108053917001
1456,"(887, 160)",-0.3606954828652617
1177,"(343, 83)",-3.679975938355266
2320,"(596, 184)",0.3991381093254989
1055,"(157, 255)",-1.8736884693851
1617,"(352, 102)",-1.218807093080705
440,"(61, 311)",-1.867197618866988
1573,"(162, 17)",0.9857480121066
573,"(118, 167)",3.079339160995324
1307,"(527, 444)",1.4222507642848197
1136,"(365, 392)",-3.75620339303605
225,"(912, 116)",-8.44037934000533
2048,"(563, 0)",-0.813038473223019
3240,"(718, 76)",-2.6333552618899185
1521,"(466, 259)",3.132356578076295
1225,"(948, 418)",-0.5065554399051859
1660,"(31, 309)",6.575054610980025
679,"(751, 422)",-0.6295564135964025
1299,"(841, 141)",0.3568799559201673
1038,"(40, 39)",0.0327489975119918
3254,"(900, 144)",-1.0442948979531774
277,"(443, 119)",2.027009989308227
576,"(492, 121)",4.740240099921136
1185,"(946, 135)",-3.2135974653686903
628,"(632, 168)",0.7738204596599396
386,"(727, 427)",-2.756728340752781
2054,"(442, 384)",4.770757787778319
2363,"(769, 305)",-0.0075062650589803
2620,"(108, 33)",-0.4506741566723603
2785,"(926, 192)",0.6357570034697261
108,"(978, 296)",-0.7919949248467707
144,"(538, 326)",-1.8494988428979455
1613,"(650, 130)",1.9826040359025687
401,"(928, 266)",0.5215232356111338
2468,"(452, 281)",-2.570326187514744
952,"(875, 404)",0.3740292799628951
1950,"(7, 43)",0.6308823928247057
1190,"(798, 105)",-0.2304111842121204
200,"(144, 479)",-5.412234220836807
3297,"(63, 315)",-2.294220107075038
2976,"(113, 282)",-2.9407678259645404
226,"(337, 114)",5.674286375146605
2846,"(773, 192)",-1.819586924965213
1749,"(365, 408)",-0.533403132239457
2611,"(909, 403)",1.0327795425699726
232,"(957, 443)",2.4083783905316527
2199,"(967, 54)",2.417579548156475
1933,"(972, 468)",2.0408093914201024
458,"(39, 403)",5.52604335899664
1428,"(951, 289)",-0.0515389111337817
2444,"(279, 484)",-1.327895521972965
3036,"(210, 190)",-0.4138825224121589
2688,"(121, 58)",2.414988959166872
2988,"(465, 45)",-0.3187749093873395
1748,"(672, 338)",1.2418899254757567
2097,"(133, 5)",7.161663456971259
2711,"(819, 446)",0.7493323259192505
1605,"(850, 116)",-4.490635677831464
1820,"(64, 445)",1.2166059652377652
3041,"(547, 439)",3.058053856466086
1912,"(914, 22)",-1.639553222799372
2811,"(482, 166)",3.4023309144008773
2155,"(433, 34)",1.9994395732414512
1066,"(955, 18)",1.0075413284451868
2816,"(636, 238)",1.4766683285429316
2463,"(819, 379)",-0.6970696895689791
2228,"(570, 441)",1.276417736162835
2435,"(569, 108)",1.2419730101029771
572,"(565, 117)",3.2297580154000363
683,"(813, 92)",3.892169771785078
2265,"(469, 157)",-2.6772082160041712
1798,"(542, 192)",0.8191330846987506
748,"(926, 194)",-1.925563784182741
1656,"(41, 306)",-0.9188811615582404
2847,"(147, 191)",-1.4639847522737357
2118,"(309, 355)",3.059677835215816
187,"(264, 366)",2.566925841976075
877,"(737, 430)",-3.7371941599865535
2006,"(449, 438)",0.777988156119802
2126,"(278, 76)",2.353876454840245
2599,"(413, 427)",-0.7688915353880499
2689,"(954, 254)",-1.063897242277331
2994,"(453, 146)",5.800025109174052
2345,"(152, 21)",-2.1279345020181517
2131,"(347, 144)",2.0005420643126657
2301,"(82, 293)",-0.4760344448732065
1257,"(248, 366)",1.2794899787572285
1693,"(191, 141)",7.853601850764807
2796,"(130, 271)",-2.0031516976228776
2866,"(675, 370)",1.6211040550920228
717,"(567, 394)",-2.9142382168950363
3073,"(763, 396)",1.470065131293146
939,"(614, 418)",-1.0984478012621697
2494,"(16, 242)",-6.720642749388423
3288,"(95, 10)",3.743708572812346
3198,"(701, 411)",1.0703124200978693
2236,"(588, 375)",0.0904404645303677
2902,"(301, 155)",1.3413584946944548
296,"(755, 268)",-1.8596553135447629
1477,"(177, 301)",-1.7749284511083925
434,"(568, 390)",4.026433417784557
3105,"(167, 250)",0.2219459898348899
1716,"(808, 162)",3.396398113712464
1625,"(855, 70)",-3.842060774655817
1647,"(643, 328)",-4.379873648545104
1049,"(229, 285)",1.1157662650225857
3100,"(338, 340)",4.13569378562097
510,"(542, 436)",-0.062715794810673
2047,"(597, 274)",1.4305098938574303
2386,"(265, 47)",-1.1693022766237515
2336,"(868, 444)",2.9073424435029573
1256,"(759, 195)",0.3904887024882991
804,"(727, 137)",0.3823602029582317
2511,"(157, 139)",-0.0478912150993416
1000,"(80, 402)",-0.4799061729109672
2245,"(219, 56)",-2.167227016130542
2343,"(580, 486)",-0.5115207495401951
2501,"(495, 306)",1.3053942463333192
3275,"(580, 460)",-1.2469629233727402
1876,"(617, 9)",-0.9921755346146258
1334,"(279, 67)",-2.627948605191498
800,"(787, 116)",-1.2051651730713455
2668,"(693, 361)",0.5856508453358567
1873,"(83, 71)",-4.303074046507192
2086,"(866, 4)",2.684283128708862
2800,"(59, 497)",0.2318953267090707
1810,"(323, 161)",-1.3891252864486192
1843,"(760, 254)",3.136348046192289
1308,"(839, 235)",0.4631216616428184
709,"(363, 132)",2.4799292595501945
1769,"(450, 44)",-1.474067096392359
159,"(179, 89)",2.137392667690048
2312,"(501, 487)",-3.818437299913931
1557,"(12, 437)",-2.1314144838951443
1388,"(703, 440)",-0.3073499500822529
1581,"(947, 248)",1.548110222402686
2828,"(160, 29)",-3.340335230139952
2295,"(183, 162)",1.816806810764649
2209,"(404, 217)",0.5275798058723611
894,"(702, 391)",-3.0412033435378008
23,"(611, 369)",1.3144595542781965
3146,"(164, 107)",2.710112277729378
1473,"(13, 357)",7.097108918360069
3234,"(672, 365)",3.5864911506520283
1501,"(888, 131)",0.2361226235325244
2757,"(814, 392)",0.4339525683162842
2587,"(883, 424)",1.5808366126624802
1898,"(280, 316)",3.0610838815514927
1274,"(264, 365)",5.831469304475025
594,"(746, 78)",0.3617704258887753
656,"(233, 271)",2.1622657996204406
2456,"(160, 235)",0.0119399717520093
921,"(587, 78)",-2.360733729489741
1554,"(85, 359)",-0.2007758496759431
575,"(660, 380)",-1.5117678883384245
2051,"(70, 239)",3.057824421490146
3236,"(150, 448)",0.7390102838165953
2865,"(595, 384)",-1.0930981808793925
2074,"(404, 258)",-0.0812008852155538
135,"(512, 196)",0.7107191559070343
2544,"(764, 107)",-1.943850365583861
3033,"(632, 129)",-1.1674280525143246
3098,"(852, 15)",-1.0480706479487127
2081,"(375, 51)",-2.565161082521149
1566,"(107, 347)",0.1647023577239349
2891,"(303, 73)",3.634107322270357
914,"(255, 16)",1.9711764617065408
448,"(679, 195)",-2.0820135721841635
302,"(622, 64)",-0.334381196746485
309,"(184, 264)",-0.0939467691024966
1733,"(239, 354)",2.267244312139648
370,"(579, 385)",-2.358464735352743
1640,"(223, 383)",1.435042703065853
671,"(549, 20)",1.59250675256856
801,"(978, 85)",0.1275227788028393
726,"(486, 56)",1.9952067380434744
884,"(102, 298)",-0.3805435454827451
2012,"(49, 41)",0.6022361528771268
1277,"(389, 213)",0.2825232200153535
2820,"(57, 110)",2.838225846986725
17,"(355, 49)",5.272083915296792
1816,"(26, 152)",3.1445016906769845
3099,"(680, 338)",3.451899795176137
316,"(880, 341)",-1.314614436759285
1889,"(679, 338)",-0.0724653880378571
995,"(480, 107)",1.3461498707987192
2408,"(364, 198)",1.9502631304406155
2923,"(446, 232)",3.0030717793953547
37,"(253, 359)",1.387426151294182
1313,"(168, 266)",0.0198616329821832
3280,"(711, 280)",4.698897578184089
1265,"(712, 366)",-0.0417407988909899
1594,"(168, 28)",0.3681236786287932
773,"(74, 464)",-7.500952797125741
1046,"(912, 370)",2.1370303338326284
2284,"(995, 178)",-0.9751450208450962
872,"(256, 93)",-1.11412611562345
93,"(326, 44)",-1.6454919653556006
1894,"(827, 199)",-3.0968032318795045
2830,"(521, 78)",-0.0812804471109667
2481,"(569, 170)",-0.2291491953594283
1675,"(935, 374)",-3.1517704775788773
2656,"(152, 130)",0.1850079756116455
2075,"(143, 148)",-0.7964594931246377
1722,"(350, 353)",-0.5104900199182109
2768,"(231, 26)",-1.2717334681283925
2017,"(465, 415)",0.2004009601791229
634,"(465, 123)",-3.672218058317122
2275,"(571, 311)",4.1804863869016895
2684,"(842, 407)",-1.544014028139736
94,"(288, 193)",0.6959691439809516
1405,"(827, 77)",2.485440783608663
1175,"(352, 411)",-1.6941046167086042
3313,"(520, 113)",-0.6615751826596975
2854,"(145, 335)",-5.368737815748378
2624,"(180, 39)",-1.4154348085708488
2341,"(135, 271)",-3.641372272992813
969,"(664, 419)",3.259036848216699
2158,"(784, 117)",3.603526319010504
1861,"(573, 313)",1.0727679282085203
1402,"(368, 402)",-2.3948292419344246
2637,"(832, 261)",4.19352807923235
1527,"(153, 96)",-5.895693205417908
3053,"(531, 341)",-0.9447969031363336
1048,"(153, 343)",-1.2796871406963657
1679,"(297, 420)",1.090060907419879
3190,"(357, 220)",-3.0642061524588917
2124,"(939, 195)",1.9224840868880892
2945,"(545, 324)",0.9751664875276432
1251,"(255, 353)",-0.5539903057284556
3199,"(598, 126)",-1.607826960819666
604,"(437, 416)",-0.0163884555177289
2475,"(718, 47)",-1.980822829138242
1283,"(569, 168)",-0.4407582856595644
680,"(264, 322)",1.2417038951459691
400,"(421, 116)",-6.574418048895164
1439,"(656, 139)",1.3758981273159216
2340,"(954, 274)",-1.3497602436247669
2109,"(112, 293)",2.725132705771539
1670,"(629, 193)",2.892838595578997
112,"(866, 261)",1.3392428633103242
1102,"(809, 216)",-0.9962349249413665
3173,"(428, 270)",2.301625338193258
2476,"(797, 487)",-0.1468844212520581
3026,"(842, 85)",0.3542343354771815
2553,"(244, 262)",1.0064208505827417
3095,"(95, 247)",1.7547304710288272
2541,"(0, 195)",0.4141257598174145
451,"(819, 156)",2.239707826649079
428,"(718, 227)",-3.089533365511838
2685,"(576, 455)",1.0385015965299584
3032,"(628, 31)",-0.0710803675391908
770,"(950, 128)",0.2596557362967916
2515,"(605, 78)",-1.5502389948703377
3113,"(803, 470)",7.090008715852645
2008,"(574, 251)",1.5053706416806707
462,"(659, 231)",0.7073544544339514
1213,"(676, 365)",1.281921555667186
1852,"(526, 462)",1.05826077251809
2349,"(921, 253)",2.2792168374082458
484,"(840, 328)",-2.6185091209692497
1997,"(602, 396)",-1.1913186053276552
771,"(130, 289)",-1.2567447703821333
1369,"(26, 461)",2.745967827006637
2259,"(395, 470)",1.9471571243648795
2231,"(33, 266)",3.404449536655461
731,"(201, 382)",-1.741934733814394
990,"(734, 98)",1.667143393238823
2334,"(89, 419)",0.7850081556992531
468,"(540, 256)",-1.154128261034456
2634,"(686, 45)",-2.0163340003056294
2225,"(649, 370)",-2.505903021441452
3048,"(705, 329)",-0.1660696469727287
2680,"(245, 476)",-3.526497797774134
3046,"(208, 296)",3.823198144278285
1291,"(895, 295)",-2.1143591056666904
596,"(885, 325)",4.253777602944048
480,"(606, 346)",-0.694169977628697
117,"(816, 228)",2.626861183918751
2415,"(646, 434)",3.6745885008697896
3207,"(736, 451)",0.9948672557431548
791,"(308, 286)",-0.8945163594870061
128,"(43, 381)",-0.849995764121686
433,"(307, 408)",-2.7493548416385645
1346,"(478, 4)",3.075663603274247
1669,"(950, 147)",3.1524855648395813
2201,"(80, 380)",1.8000661583910171
2253,"(51, 66)",-1.5647195595655
2565,"(986, 495)",2.5730244952938044
3081,"(758, 225)",1.2706452787838416
430,"(79, 19)",0.4706483291019048
1545,"(319, 278)",-1.6643060677072583
1488,"(921, 362)",2.3166423615914997
33,"(190, 229)",-3.083074317364072
3115,"(450, 217)",-1.7914956398758206
489,"(747, 16)",1.455475883962629
1547,"(338, 282)",-0.9469555284731356
282,"(589, 97)",0.7414759533960678
3122,"(258, 443)",-3.655522886307613
2105,"(514, 424)",-1.3556854258172557
2960,"(691, 32)",-2.411409990845488
1197,"(613, 92)",-1.3679765678159612
461,"(339, 412)",-1.652645436722023
2766,"(24, 400)",0.3268589630735263
87,"(594, 411)",-0.6601189583916508
909,"(659, 245)",1.7758693378447443
1035,"(806, 450)",-3.8478126630060094
787,"(647, 445)",0.078238491462941
213,"(389, 387)",0.0171926533210671
2834,"(205, 96)",5.565602078024926
1192,"(241, 131)",0.9989387064181572
730,"(511, 300)",2.3487703661037265
52,"(283, 262)",-2.3933351343017875
271,"(288, 72)",-1.5445043116387815
35,"(836, 79)",-1.672148611066688
483,"(109, 495)",3.8370357923784666
703,"(79, 370)",5.130772260918452
2623,"(696, 254)",8.132651684277995
2906,"(444, 94)",1.1812373279448642
244,"(35, 472)",-0.2922939898945571
626,"(888, 236)",-0.9880413714129476
378,"(862, 208)",-2.948120838653197
57,"(120, 241)",-3.200503890188483
356,"(982, 497)",2.67163424478851
104,"(414, 150)",0.2243823998740962
781,"(2, 376)",2.877623404729344
2643,"(249, 175)",-0.2137161264660048
335,"(747, 300)",0.2258042550290679
10,"(101, 368)",0.8133889816821085
2065,"(924, 326)",-0.4246570997855889
1123,"(995, 103)",3.231633547471708
687,"(372, 151)",0.9419892970287556
1095,"(573, 336)",-0.8287885626847212
1632,"(567, 430)",2.154343282855841
1879,"(956, 393)",2.0889394270318595
2351,"(78, 427)",-0.6267401358462216
485,"(395, 240)",0.6398816434693787
2027,"(210, 372)",1.2281947081900002
59,"(483, 197)",4.007980909515658
3295,"(783, 293)",0.5077411641723414
3096,"(440, 19)",3.284073562074379
2213,"(979, 156)",-3.164967778992648
571,"(350, 378)",1.885935738678011
2609,"(408, 493)",-1.827499127161398
1248,"(161, 83)",-1.012175491622938
1217,"(259, 261)",9.354787373743596e-05
2185,"(444, 367)",-1.8204642692868145
399,"(822, 92)",-2.7432034285615874
675,"(581, 176)",-1.057658076943576
2746,"(714, 198)",0.8311266605422972
592,"(117, 436)",-2.6956644763130475
2373,"(307, 263)",-4.467252997955177
2298,"(674, 187)",-1.764237024352366
2798,"(11, 180)",-0.8247300867725177
1422,"(615, 8)",0.632958561865886
811,"(179, 219)",0.067064333189727
2518,"(580, 101)",0.902305760316748
71,"(450, 35)",-0.1132653302088692
799,"(812, 281)",0.6169495220847718
2666,"(836, 232)",1.565489807392014
2910,"(614, 188)",-0.0974036699822555
1514,"(956, 274)",-0.1441184797864556
53,"(994, 226)",1.4481779070296104
1780,"(228, 64)",5.965280898650985
546,"(466, 397)",-5.851685990800026
333,"(79, 185)",4.688069457406612
1100,"(198, 62)",-1.1193611319384962
1593,"(52, 54)",-2.3172928380828304
842,"(130, 448)",2.947585650630624
403,"(905, 383)",-1.8698345778849148
479,"(961, 262)",-3.8836415454888593
2612,"(177, 58)",0.1183093482105807
1051,"(639, 30)",-0.8320809259863684
3149,"(934, 292)",-0.2504887139352293
2751,"(532, 11)",2.133218829128734
1418,"(779, 472)",-0.8345252965246682
1720,"(507, 338)",1.0961725632205122
2428,"(882, 310)",1.3164846664948917
2446,"(991, 179)",-0.1241486970137703
1751,"(838, 240)",1.6693827423023144
1686,"(369, 40)",-1.3686869316209815
855,"(484, 93)",-3.859678035613318
1034,"(741, 329)",-1.4713260397351655
1082,"(778, 498)",0.2870765324189769
1083,"(6, 76)",-3.309976471467404
64,"(873, 24)",0.0695835643159493
1644,"(339, 326)",0.7148655270436424
2296,"(898, 164)",4.138995679258593
1306,"(149, 28)",0.9384343897966992
2094,"(522, 101)",1.422682735197475
749,"(281, 147)",1.543859801863533
429,"(232, 484)",-1.2253285866189008
1386,"(25, 397)",-1.501583355830484
503,"(442, 199)",0.6682453223288735
758,"(194, 432)",-2.3743512154134416
1736,"(418, 303)",-0.6091558545043111
499,"(138, 138)",3.893745224849024
242,"(725, 386)",-1.3958303491691084
298,"(606, 437)",-1.8436467659307447
696,"(415, 107)",-0.99179331701747
2716,"(282, 321)",-5.363817102758971
1075,"(704, 498)",2.1343598612262245
1280,"(726, 71)",-5.328172273621886
2139,"(591, 175)",6.03153872581435
49,"(594, 77)",-3.4721650199653094
1491,"(918, 467)",-0.0889161804496878
1968,"(75, 300)",-3.7869778182280927
2292,"(59, 233)",-1.5865279178114928
2638,"(628, 37)",-1.334047256787002
2552,"(389, 33)",1.6683953186613427
1806,"(997, 294)",1.3138356838553755
2147,"(386, 477)",4.957924130752612
935,"(635, 234)",3.881209949605016
1543,"(187, 78)",-1.9204989606278924
2152,"(404, 77)",-3.5020049607606416
2543,"(681, 488)",-2.403652626810986
2667,"(361, 315)",-3.7245454186734
1746,"(702, 448)",-3.885025290617033
217,"(178, 393)",0.8728543127957082
1326,"(77, 304)",-2.769362636464975
1571,"(685, 304)",-3.8071925353841127
2291,"(675, 455)",-3.879923291087041
810,"(506, 492)",-2.155313139684468
14,"(690, 375)",-1.2811713012311226
602,"(761, 491)",2.624590257764768
900,"(791, 265)",-2.452340686024797
3266,"(478, 71)",-2.743360111817845
3020,"(656, 10)",4.849896964481004
406,"(539, 210)",-0.137272094360518
337,"(794, 91)",0.4725444600226113
3209,"(347, 388)",1.4761978290344335
2500,"(651, 437)",-1.5021645981931433
986,"(214, 443)",-1.9928758107567188
1739,"(374, 183)",-2.0494725478413702
3027,"(143, 320)",1.1520036533724831
2742,"(296, 420)",3.909467872659181
2520,"(393, 265)",-0.1993146380035757
3153,"(481, 136)",3.333067171984992
1567,"(115, 213)",0.0949575629827128
964,"(177, 153)",-0.7781386779011343
1522,"(505, 313)",4.463361744459633
3186,"(350, 15)",-1.6627913843698432
1151,"(38, 147)",2.2515128856337614
582,"(216, 232)",3.4781630929679026
895,"(317, 188)",-2.2858946631294903
2409,"(289, 31)",-1.703425273446096
3008,"(728, 27)",-0.9425187826015552
2121,"(625, 234)",-1.453162957509468
21,"(224, 148)",1.451346538904945
664,"(716, 296)",2.534775895746078
